Date,Volume,Open,Low,High,Close,Close.adj
2015/10/21,31651375,76.73,73.9,82.33,75.7,621.4
2015/10/22,35734546,79.5,75.8,83.27,82.36,676.06
2015/10/23,29715346,82,78.04,82.33,79.76,654.72
2015/10/26,27608319,79.91,72.4,80,75.1,616.47
2015/10/27,31306062,73.71,73.37,82.61,82.61,678.12
2015/10/28,33634506,87.49,83.51,90.86,85.8,704.3
2015/10/29,32066433,85.7,80.22,93.95,89.7,736.32
2015/10/30,29604018,86.11,85,95.97,86.65,711.28
2015/11/2,21128618,82,81.39,88.69,81.8,671.47
2015/11/3,17182944,83.75,78.8,83.79,81.9,672.29
2015/11/4,35187477,83.9,82.08,90.09,90.09,739.52
2015/11/5,43102399,91,89.6,97.68,89.71,736.4
2015/11/6,31641155,89.8,88.21,97.57,93.5,767.51
2015/11/9,34318994,92.47,88.1,95.5,92.71,761.02
2015/11/10,21243519,90.86,89.88,95.05,91.45,750.68
2015/11/11,16111959,90.5,89.01,91.46,90.37,741.82
2015/11/12,26015240,90.4,89.66,95.82,91.25,749.04
2015/11/13,21797090,89,84.81,89.8,85.21,699.46
2015/11/16,16423970,82,81.51,88.2,88.17,723.76
2015/11/17,26528695,88.3,82.3,88.78,83,681.32
2015/11/18,20287331,81.56,79.8,85,80.01,656.77
2015/11/19,17727800,80.02,79.85,82.88,81.94,672.62
2015/11/20,19437426,81.8,79,81.8,79.62,653.57
2015/11/23,26974009,79,78.47,86.25,81.78,671.3
2015/11/24,19423042,82,79.8,83.99,83.01,681.4
2015/11/25,35910158,82.5,82.1,91.31,91.31,749.53
2015/11/26,37325837,95,86.06,95.14,86.32,708.57
2015/11/27,25274788,84.5,80.3,89.49,81.87,672.04
2015/11/30,18378078,82,74.02,83,80.99,664.82
2015/12/1,12953426,80.8,78.02,82,79.8,655.05
2015/12/2,13699641,79.7,75.01,80.47,79.96,656.36
2015/12/3,22271552,79.5,79.4,87.5,84.59,694.37
2015/12/4,16777422,83.08,80,84.5,81.03,665.15
2015/12/7,16101239,80.48,80.43,84.29,82,673.11
2015/12/8,14781050,81,78,81,78.88,647.5
2015/12/9,13481690,78.8,78.2,82.5,79.46,652.26
2015/12/10,21977992,79.3,79.01,85.58,81.2,666.54
2015/12/11,12717348,79.7,78.55,81.02,79.09,649.22
2015/12/14,13047800,78.1,77,80.18,79.95,656.28
2015/12/15,14950976,80.8,79.6,82.35,79.78,654.89
2015/12/16,19877662,79.99,79.77,84.97,81.47,668.76
2015/12/17,25740667,81.15,81.1,85,83.08,681.97
2015/12/18,23985016,81.9,79.03,81.93,79.71,654.31
2015/12/21,13892636,78.9,77.77,79.29,78.68,645.86
2015/12/22,10747779,79.05,78.77,80.89,79.44,652.09
2015/12/23,14065902,79.7,76.91,79.99,77.18,633.54
2015/12/24,12432599,77.66,76.88,79.48,79.39,651.68
2015/12/25,10678008,79.5,77,79.58,77.53,636.42
2015/12/28,15300110,77.6,76.01,79.5,76.16,625.17
2015/12/29,11164917,75.95,73.75,76.46,74.45,611.13
2015/12/30,8418477,74.8,74.45,76.2,74.92,614.99
2015/12/31,12093021,74.57,70.98,75.2,71.05,583.22
2016/1/4,10617245,70.9,63.95,70.92,63.95,524.94
2016/1/5,14809855,58.51,57.56,62.5,59.62,489.4
2016/1/6,20985252,60.82,59.51,65.58,65.58,538.32
2016/1/7,4982948,63,59.02,63.85,59.02,484.47
2016/1/8,21711459,59.37,54.87,64.59,62.75,515.09
2016/1/11,30660314,59.95,59,69.03,65.02,533.73
2016/1/12,29322347,67,65,69.98,66.3,544.23
2016/1/13,23720848,64.85,60,65.4,60.06,493.01
2016/1/14,30156450,57.11,57.11,66.07,65.82,540.29
2016/1/15,23019465,64,61,64.64,61.83,507.54
2016/1/18,22019834,61,61,65.92,64.2,526.99
2016/1/19,35929555,67,65.03,70.61,70.02,574.77
2016/1/20,23676769,67.9,66.88,69.9,67.47,553.84
2016/1/21,22047880,66.09,66.09,70.1,66.49,545.79
2016/1/22,17581563,67.62,63,67.99,66.65,547.11
2016/1/25,10709254,66.98,65.35,68.5,66.81,548.42
2016/1/26,14280310,65.55,60.13,65.58,60.13,493.59
2016/1/27,18198657,60.05,56.05,63.78,62.56,513.53
2016/1/28,11388490,60.8,58,62.2,58.82,482.83
2016/1/29,13690145,59.15,59.12,62.8,61.51,504.91
2016/2/1,9638740,61.41,59.58,61.46,60.75,498.67
2016/2/2,14482792,61.11,61.11,66,64.3,527.82
2016/2/3,10918764,63.3,62.85,65.5,65,533.56
2016/2/4,14878413,65.33,65.33,69.6,67.35,552.85
2016/2/5,17462602,66,66,71.66,68.3,560.65
2016/2/15,9897176,65.3,65.02,68.95,68.45,561.88
2016/2/16,16945179,69.21,69.2,73.19,72.5,595.13
2016/2/17,13381614,71.38,69.71,72.2,71.49,586.84
2016/2/18,17316409,71.5,68.9,73.8,69.1,567.22
2016/2/19,11369339,68.31,67.88,69.85,68.55,562.7
2016/2/22,33026472,67.2,63,68.82,65.96,541.44
2016/2/23,23632124,64.99,60.7,65,62.54,513.37
2016/2/24,17452161,61.5,61.1,64.54,64.1,526.17
2016/2/25,20416155,63.01,57.69,63.47,58.27,478.32
2016/2/26,12974461,58.81,56.5,60,58.57,480.78
2016/2/29,12747140,57.5,52.71,58.5,52.71,432.68
2016/3/1,13559677,52.71,51.6,55.69,55.5,455.58
2016/3/2,15497101,54.5,54.03,57.7,56.98,467.73
2016/3/3,16405759,57,56.1,60.37,57.1,468.71
2016/3/4,13413130,56.25,52.32,56.8,53.02,435.22
2016/3/7,11081203,53.8,53.8,56.56,54.53,447.62
2016/3/8,12799676,53.75,51.44,55.98,55.33,454.18
2016/3/9,6575287,53.8,53.33,55.14,53.71,440.89
2016/3/10,7455883,54.09,53,55.38,53.55,439.57
2016/3/11,7601998,52.6,50.9,52.6,51.89,431.92
2016/3/14,14523894,52.65,52.65,55.58,54.58,454.31
2016/3/15,8563003,54.4,53,55.05,53.4,444.48
2016/3/16,7756051,54.57,52.32,55,53.18,442.65
2016/3/17,17690240,53.8,53.5,58.5,58.5,486.93
2016/3/18,41702807,62.38,61.5,64.35,64.35,535.63
2016/3/21,43922651,69,67.33,70.79,70.79,589.23
2016/3/22,33976754,68,67.88,70,68.15,567.26
2016/3/23,32712760,67.1,67,74.97,74.97,624.03
2016/3/24,43991274,74.97,74.1,82.47,75.71,630.18
2016/3/25,25370635,75.43,72.91,78.08,74.4,619.28
2016/3/28,22354459,76,71.24,76.45,72.39,602.55
2016/3/29,27522476,72,71.01,75.5,73.19,609.21
2016/3/30,37642739,73.9,73.17,80.51,79.19,659.15
2016/3/31,24302637,78,76.55,79.19,77,640.92
2016/4/1,17894082,76.03,72.5,76.66,74.2,617.62
2016/4/5,22922168,74.99,74.15,81.37,77.63,646.17
2016/4/6,14261683,76.13,75.25,77.31,76.2,634.26
2016/4/7,14205023,76.7,73.5,77.28,73.53,612.04
2016/4/8,12504393,72.88,71.01,74.49,73.33,610.38
2016/4/11,17305963,75.11,73.41,78.3,74.08,616.62
2016/4/12,12877992,75,71.37,75.06,73.6,612.62
2016/4/13,31257774,74.05,74.02,80.5,77.22,642.75
2016/4/14,20799221,77.19,76.5,80.49,80.23,667.81
2016/4/15,16514355,81,78.25,81.56,78.76,655.57
2016/4/18,11959078,76,75.15,79.7,78.2,650.91
2016/4/19,12934458,77.89,75.5,79.65,78.18,650.74
2016/4/20,17457872,78,72.04,78.8,74.16,617.28
2016/4/21,9958736,73.38,71.5,74.5,71.7,596.81
2016/4/22,12916447,71,70.5,75.55,74.09,616.7
2016/4/25,10468905,73.1,71.92,76.23,74.98,624.11
2016/4/26,7059653,74.99,73.68,76.25,75.3,626.77
2016/4/27,6231101,75.98,73.5,75.98,73.76,613.95
2016/4/28,15142148,74.1,73,78,77.74,647.08
2016/4/29,8533485,77,75.66,77.7,76.62,637.76
2016/5/3,17093229,76.02,75.79,84,81.8,680.88
2016/5/4,10491205,81.6,79.99,82.48,81.51,678.46
2016/5/5,9825423,81.4,80.66,82.37,81.92,681.88
2016/5/6,14220989,81.76,77,83.65,77.58,645.75
2016/5/9,9938044,76,73.1,76.01,75.06,624.78
2016/5/10,7067007,74.8,74.5,76.5,75.2,625.94
2016/5/11,9253089,75.32,72.9,76.14,73.42,611.12
2016/5/12,9828894,71.81,70.9,75.77,74.95,623.86
2016/5/13,7667420,74.4,71.96,75.8,72.79,605.88
2016/5/16,7431115,72.5,71.88,73.69,73.44,611.29
2016/5/17,16275768,73.44,71.77,78.55,75.45,628.02
2016/5/18,9224077,73,71.68,73.4,72.27,601.55
2016/5/19,12964416,72.5,72.28,76.2,72.81,606.05
2016/5/20,10875549,72.01,71.79,75.28,74.11,616.87
2016/5/23,12578730,74.14,74.13,77.2,75.6,629.27
2016/5/24,6108437,74.85,73.7,75.36,74.5,620.11
2016/5/25,9884193,75.75,74.39,77.6,75.2,625.94
2016/5/26,9936977,74.3,72.5,76.58,75.49,628.35
2016/5/27,6995362,74.95,73.55,75.02,74.08,616.62
2016/5/30,4879790,74,72.8,74.2,73.16,608.96
2016/5/31,24811050,73.23,73.23,80.48,80.48,669.89
2016/6/1,18511795,81.99,79.71,82.88,79.9,665.06
2016/6/2,10896130,78.95,78.65,80.59,79.99,665.81
2016/6/3,22812265,80,78.76,87.88,82.45,686.29
2016/6/6,16504156,82.5,81.7,86.5,83.25,692.95
2016/6/7,8567806,82.5,81.55,82.8,82.2,684.21
2016/6/8,9333465,82,79.5,82.05,80.71,671.8
2016/6/13,10806138,79.01,75,80.99,75.68,629.93
2016/6/14,8604517,75.49,74.5,77,75.96,632.27
2016/6/15,11333853,75,74.81,80.5,78.18,650.74
2016/6/16,8645468,77.88,76.08,78.7,76.74,638.76
2016/6/17,9736932,77.36,76.85,79.97,77.42,644.42
2016/6/20,7213931,76.26,75.61,77.38,76.8,639.26
2016/6/21,11741612,77.65,76.61,80.38,77.47,644.84
2016/6/22,8480744,76.72,76.6,79.28,78.92,656.9
2016/6/23,8106888,78.8,76.6,78.8,77.28,643.25
2016/6/24,9610703,77.24,73.88,78.26,76.54,637.09
2016/6/27,8330418,75.6,75.5,78.15,77.84,647.91
2016/6/28,14487409,77.9,76.95,81.01,80.18,667.39
2016/6/29,12577317,80.65,80.21,83.5,80.5,670.06
2016/6/30,12259191,80.5,80.5,83.34,81.45,677.96
2016/7/1,8306238,81.2,78.84,81.99,79.3,660.07
2016/7/4,18168471,78.84,78.5,87.23,83.86,698.02
2016/7/5,10160357,83.31,81.57,83.87,82.75,688.78
2016/7/6,7291533,82.6,81.8,84,82.72,688.53
2016/7/7,9948265,82.78,80,82.78,81.09,674.97
2016/7/8,6693020,80.48,79.98,82,80.7,671.72
2016/7/11,10072873,80,78.5,80.5,78.69,654.99
2016/7/12,9553445,78,77.66,81.23,80.68,671.55
2016/7/13,9095092,81.05,80.4,82,80.65,671.3
2016/7/14,6538347,80,78.7,80.25,79.18,659.07
2016/7/15,7805697,80.2,77.87,80.21,78.54,653.74
2016/7/18,3808847,78.35,77.94,79.3,78.91,656.82
2016/7/19,5387293,78.31,77.1,78.71,78.55,653.82
2016/7/20,12713511,79.38,79.38,81.98,80.27,668.14
2016/7/21,6484472,80.24,79.13,80.59,79.54,662.07
2016/7/22,5742594,79.31,78.38,79.78,78.69,654.99
2016/7/25,4923264,78.85,77.38,79.3,77.81,647.66
2016/7/26,4316422,77.96,77.8,79.46,78.85,656.32
2016/7/27,16096501,78.38,71.01,78.93,72.19,600.89
2016/7/28,9900675,72.17,68.6,72.38,70.13,583.74
2016/7/29,8869583,70.15,67.03,70.77,68.05,566.43
2016/8/1,6852543,67.7,65.13,67.97,67.63,562.93
2016/8/2,5760715,67,66.5,68.35,67.67,563.26
2016/8/3,4947961,67.67,66.4,67.91,67.03,557.94
2016/8/4,6769257,67.32,66.85,68.8,68.42,569.51
2016/8/5,5380162,68.3,67.3,68.7,67.37,560.77
2016/8/8,6066172,66.9,65.53,67.94,67.59,562.6
2016/8/9,5463568,67.51,66.9,68.08,68,566.01
2016/8/10,6092512,68.51,67.89,69.87,67.92,565.34
2016/8/11,5648075,67.35,67.3,68.96,67.66,563.18
2016/8/12,4268711,66.9,66.8,68.4,67.97,565.76
2016/8/15,20797056,68.2,67.21,74.42,72.71,605.21
2016/8/16,10216845,71.82,71.5,73.5,72.2,600.97
2016/8/17,6246704,72.32,71,72.78,71.28,593.31
2016/8/18,7341495,71,69.6,71.25,70.22,584.49
2016/8/19,4074242,70.11,69.9,71.01,70.6,587.65
2016/8/22,3772868,70.75,69.9,71.89,70.03,582.91
2016/8/23,4902313,69.8,69.28,70.56,69.7,580.16
2016/8/24,3600037,69.75,69.25,70.24,69.85,581.41
2016/8/25,5547827,69.1,67.8,69.15,68.42,569.51
2016/8/26,4413358,68.98,68.35,70,68.49,570.09
2016/8/29,4033542,68.21,67.2,68.68,68.03,566.26
2016/8/30,3354761,68.29,68,68.8,68.19,567.59
2016/8/31,3514502,68,67.52,68.68,68.46,569.84
2016/9/1,3074598,68.3,67.7,68.8,67.72,563.68
2016/9/2,3014752,67.38,67.17,68.38,67.73,563.76
2016/9/5,1301440,67.56,67.56,68.42,67.85,564.76
2016/9/7,6850452,68,67.11,68.6,67.15,558.93
2016/9/8,3393153,66.75,66.57,67.56,67.07,558.27
2016/9/9,5147925,67.15,65.43,67.17,65.43,544.62
2016/9/12,7150163,64,61.69,64.28,61.92,515.4
2016/9/13,2530136,62.45,62.04,62.9,62.12,517.07
2016/9/14,6969238,61.9,61.3,66.18,63.77,530.8
2016/9/19,5370991,63.2,63.2,65.48,64.68,538.38
2016/9/20,2547324,64.69,63.56,64.9,63.8,531.05
2016/9/21,2475755,64.05,63.65,64.48,64.13,533.8
2016/9/22,3108612,64.59,63.61,64.8,63.72,530.38
2016/9/23,3665237,63.7,62.47,63.98,62.53,520.48
2016/9/26,3566454,62.53,61.5,62.9,61.53,512.16
2016/9/27,3188504,61.4,61.4,62.75,62.67,521.64
2016/9/28,1790333,62.97,62.13,62.97,62.2,517.73
2016/9/29,2482566,62.48,62.23,63.14,62.31,518.65
2016/9/30,4283539,62,62,63.84,63.53,528.8
2016/10/10,8841638,63.81,63.5,67.97,66.48,553.36
2016/10/11,5149137,66.3,65.21,66.3,65.88,548.36
2016/10/12,3499112,65.4,65.21,66.45,65.77,547.45
2016/10/13,3423761,66.23,65.15,66.28,65.93,548.78
2016/10/14,3038133,65.22,64.47,65.5,65.1,541.87
2016/10/17,4264946,65.9,65.18,66.8,65.32,543.7
2016/10/18,7578721,65.09,65.09,68.5,67.48,561.68
2016/10/19,5906426,67.52,66.5,67.66,67.43,561.27
2016/10/20,3400759,67.05,66.58,67.6,67.07,558.27
2016/10/21,3909092,66.55,66.18,67.68,66.66,554.86
2016/10/24,11883904,66.55,65.9,70.2,69,574.33
2016/10/25,4504641,68.31,68.18,69.69,68.48,570.01
2016/10/26,5130618,68.9,68.05,70,68.59,570.92
2016/10/27,9703529,68.69,68.68,71.22,69.89,581.74
2016/10/28,14545395,70.94,70.94,75.16,71.93,598.72
2016/10/31,4887617,71.11,70.18,72.47,71.35,593.89
2016/11/1,7751030,71.69,71.01,74.38,73.3,610.12
2016/11/2,4933787,72.94,72.5,73.79,72.73,605.38
2016/11/3,7767582,72.1,71.5,74.81,73.1,608.46
2016/11/4,5648713,73,70.5,73.37,70.9,590.15
2016/11/7,3835680,70.92,69.82,71.65,70,582.66
2016/11/8,3658632,70.5,69.92,71.55,70.56,587.32
2016/11/9,4314596,71.2,68.7,71.2,69.5,578.49
2016/11/10,6035392,70.5,69.95,72.04,71.61,596.06
2016/11/11,8153274,71.61,70.65,73,72.98,607.46
2016/11/14,10060937,73.1,73,75.52,73.05,608.04
2016/11/15,6123287,72.85,72.02,73.92,73.18,609.13
2016/11/16,6397730,73.3,73,75.2,73.05,608.04
2016/11/17,5119176,72.5,71.01,72.76,71.45,594.73
2016/11/18,3647168,71.46,70.88,71.95,71.2,592.65
2016/11/21,2969733,71.05,70.71,71.97,71.21,592.73
2016/11/22,6171938,71.1,70.7,73.6,73.21,609.38
2016/11/23,6485995,73.1,72.2,73.98,72.6,604.3
2016/11/24,4329638,72.15,71.6,72.95,71.85,598.06
2016/11/25,3734351,71.35,70.35,72.15,71.98,599.14
2016/11/28,10874380,74.05,72.5,75.58,72.98,607.46
2016/11/29,7447597,72.08,71.99,74.5,73.7,613.46
2016/11/30,25835082,73.4,72.98,81.07,78.67,654.82
2016/12/1,12840961,77.23,76.8,78.68,78.67,654.82
2016/12/2,11980196,78.15,77.49,80.95,78,649.25
2016/12/5,8725017,76.88,76.25,80.87,78.29,651.66
2016/12/6,8380084,78.29,75,78.87,75.18,625.77
2016/12/7,6738418,75.32,73.7,75.8,74.99,624.19
2016/12/8,4831985,74.61,73.8,75.29,74.02,616.12
2016/12/9,6330411,73.98,73.5,74.89,73.58,612.46
2016/12/12,11926301,73.11,68.1,73.35,68.35,568.92
2016/12/13,5694407,68.24,66.49,69.65,68.8,572.67
2016/12/14,3727004,68.6,68.1,69.95,68.81,572.75
2016/12/15,4457573,68.58,68.18,70.1,69.48,578.33
2016/12/16,6241148,69.33,69.04,73.2,71.47,594.89
2016/12/19,3818624,70.88,69.31,70.9,69.94,582.16
2016/12/20,3475555,69.73,68.91,70.95,69.39,577.58
2016/12/21,2912580,70.1,69.3,70.88,69.82,581.16
2016/12/22,2457449,69.73,68.66,69.98,69.3,576.83
2016/12/23,4662413,69.18,66.66,69.49,67,557.69
2016/12/26,3845151,67.05,66.01,68.56,68.47,569.92
2016/12/27,2520366,68.4,67.78,69.24,68.5,570.17
2016/12/28,2421373,68.1,68.07,68.79,68.53,570.42
2016/12/29,4874738,69.09,68.35,70.37,69.74,580.49
2016/12/30,3094281,69.74,68.5,70.33,68.78,572.5
2017/1/3,3683691,69.25,69.21,71.45,70.36,585.65
2017/1/4,7206841,70.02,70,73.1,72.55,603.88
2017/1/5,3857402,72.55,71.44,72.8,72,599.3
2017/1/6,2924321,72,70.6,72.2,71.28,593.31
2017/1/9,3859545,71.41,70.85,72.75,71.99,599.22
2017/1/10,4173009,71.7,71.07,73.3,71.97,599.05
2017/1/11,3155578,71.55,70.7,72.4,70.81,589.4
2017/1/12,4655984,70.96,68.73,71.14,68.76,572.34
2017/1/13,5424896,68.77,66.77,68.92,67.18,559.18
2017/1/16,5970052,67,65,68.41,66.44,553.03
2017/1/17,5760582,65.9,65.86,69.05,68.48,570.01
2017/1/18,2974786,67.7,67.62,68.75,67.92,565.34
2017/1/19,3673921,67.99,67.18,69.04,68.61,571.09
2017/1/20,5001449,68.64,67.88,70.3,69.55,578.91
2017/1/23,2451667,69.55,69.1,70.11,69.81,581.08
2017/1/24,2160044,69.41,68.48,69.88,68.88,573.33
2017/1/25,2158076,68.8,68.5,69.95,69.78,580.83
2017/1/26,7308628,70,69.81,72.88,72.38,602.47
2017/2/3,2402465,72,70.75,72.3,71.05,591.4
2017/2/6,3840570,71,70.98,73,72.66,604.8
2017/2/7,3417186,72.25,71.01,72.8,71.99,599.22
2017/2/8,4646365,71.99,71.35,73.4,73.2,609.29
2017/2/9,4052320,72.97,72.38,73.27,72.67,604.88
2017/2/10,13131972,69,68.02,70.12,69.02,574.5
2017/2/13,10724212,69.05,66.61,70.68,68.85,573.09
2017/2/14,7845913,68.5,67.1,68.5,67.47,561.6
2017/2/15,4677712,67.5,67.42,68.43,67.65,563.1
2017/2/16,3168442,67.5,67.45,68.14,68.14,567.17
2017/2/17,3882129,68.11,67.9,69.27,68.17,567.42
2017/2/20,5539987,67.8,66.2,68,68,566.01
2017/2/21,5991044,67.8,67.6,69.19,68.7,571.84
2017/2/22,3915839,68.66,67.88,69.06,68.64,571.34
2017/2/23,3355748,68.75,67.92,68.87,68.44,569.67
2017/2/24,4228615,68.59,68.4,69.5,68.77,572.42
2017/2/27,5571043,69.24,68.07,69.55,68.74,572.17
2017/2/28,2499121,68.5,68.5,69.16,68.8,572.67
2017/3/1,3555217,68.86,68.5,69.24,68.56,570.67
2017/3/2,3512011,68.58,67.58,68.88,67.69,563.43
2017/3/3,3566021,67.6,67,68.08,67.89,565.09
2017/3/6,4759057,67.9,67.83,68.65,68.25,568.09
2017/3/7,5994957,68.35,67.7,68.66,68.5,570.17
2017/3/8,3209423,68.49,67.72,68.65,67.92,565.34
2017/3/9,2498433,68.2,67.4,68.2,67.52,562.01
2017/3/10,2349918,67.58,67.29,67.87,67.46,561.52
2017/3/13,5959182,67.69,66.71,68.5,68.25,568.09
2017/3/14,3382816,68.5,67.83,68.58,67.9,565.18
2017/3/15,3016354,67.1,66.68,67.6,67.1,566.02
2017/3/16,4197097,67.11,67.09,67.88,67.66,570.74
2017/3/17,11262267,67.83,67.58,70.59,68.05,574.03
2017/3/20,4485209,68.03,67.4,68.53,67.89,572.68
2017/3/21,3287233,67.93,67.33,68.14,67.66,570.74
2017/3/22,3286219,67.15,66.84,67.44,67.15,566.44
2017/3/23,3092207,67.45,66.52,67.58,67.1,566.02
2017/3/24,3429332,67.05,66.6,67.58,67.35,568.13
2017/3/27,2474876,67.2,66.73,67.29,66.82,563.66
2017/3/28,2065416,66.85,66.68,67.14,66.86,564
2017/3/29,3049541,66.88,66.01,67.1,66.02,556.91
2017/3/30,3683106,66.02,64.4,66.5,64.61,545.02
2017/3/31,5278685,64.8,62.95,65.29,63.36,534.47
2017/4/5,3283653,63.4,63.38,65,64.73,546.03
2017/4/6,2828707,64.57,63.85,64.85,64.03,540.12
2017/4/7,2205388,64.01,63.52,64.05,63.63,536.75
2017/4/10,4848768,63.64,61.6,63.89,61.94,522.49
2017/4/11,3004830,61.88,61.82,62.8,62.3,525.53
2017/4/12,3229268,62.3,61.6,63.26,62.8,529.75
2017/4/13,1868919,62.5,62.3,63.2,63.14,532.62
2017/4/14,2414727,63.14,61.61,63.18,62.01,523.08
2017/4/17,1826683,61.76,61.3,62.37,61.87,521.9
2017/4/18,1604951,61.8,61.76,62.38,61.98,522.83
2017/4/19,4196191,61.62,59.83,62.21,60.3,508.66
2017/4/20,3557397,60.29,59.71,61.28,60.2,507.82
2017/4/21,3578821,60.22,58.72,60.3,58.8,496.01
2017/4/24,3519417,58.82,55.99,58.82,56.8,479.14
2017/4/25,3078744,56.21,56.21,58.17,56.5,476.61
2017/4/26,2405450,56.38,56.2,57.56,56.99,480.74
2017/4/27,5146712,56.88,54.97,58.18,57.46,484.7
2017/4/28,2885957,57.3,56.5,57.3,56.64,477.79
2017/5/2,2094500,56.16,55.83,56.64,56,472.39
2017/5/3,4155757,56.04,56,57.96,57.25,482.93
2017/5/4,2552449,56.8,56.35,57.88,57.05,481.24
2017/5/5,3400589,56.59,56.5,57.85,57.36,483.86
2017/5/8,6727345,57.02,57.02,61.06,59.47,501.66
